0,0,RQXXHoKtWy7+yxms0Ew1d2D1nZ8=,KXSoz7HVMC8O7fJ632CdfRFoM/8=
0,1,RQXXHoKtWy7+yxms0Ew1d2D1nZ8=,CIL7N6qkHcPPQ2QWq50ZDd0xjhs=
0,2,RQXXHoKtWy7+yxms0Ew1d2D1nZ8=,P+o3WLTAFwwzHp6gFBEXP2gGxKk=
0,3,RQXXHoKtWy7+yxms0Ew1d2D1nZ8=,FYfn0hosrVr8b8N4Y21N59PLHD8=
0,4,RQXXHoKtWy7+yxms0Ew1d2D1nZ8=,WjA79UIcFKycazgvD0uuqzQuCyc=
0,5,RQXXHoKtWy7+yxms0Ew1d2D1nZ8=,K2zemvwfJ58Z2IzctF2Fd9GSf0w=
0,6,RQXXHoKtWy7+yxms0Ew1d2D1nZ8=,rm+6dVTvDJuOo/tv/lZ4rYbiC8A=
0,7,RQXXHoKtWy7+yxms0Ew1d2D1nZ8=,rm+6dVTvDJuOo/tv/lZ4rYbiC8A=
0,8,RQXXHoKtWy7+yxms0Ew1d2D1nZ8=,31XaeI1A/7Xk9hh5wGKsltYJeow=
0,9,RQXXHoKtWy7+yxms0Ew1d2D1nZ8=,Q8Sb97UCtCpWq338OqQphtm7gt0=
0,10,RQXXHoKtWy7+yxms0Ew1d2D1nZ8=,QS/wg3EDeKYtVW0nCiuw1Rp1gwU=
0,11,RQXXHoKtWy7+yxms0Ew1d2D1nZ8=,zKcKFOVRm1TGB63sLE6KT4wuTSI=
0,12,P+H94chRUoLqJ8JIK0aup6kyT6M=,9dhTIWwTx9URA0XmGVdNBP5KTMA=
0,13,P+H94chRUoLqJ8JIK0aup6kyT6M=,2dw2VNYVPaYgqbpZXa/yz4CnFas=
0,14,P+H94chRUoLqJ8JIK0aup6kyT6M=,vM4pcgHRgkWHggnspwE98qpSHUE=
0,15,P+H94chRUoLqJ8JIK0aup6kyT6M=,DPEyKj5uA8ypnHKYZl9tRM4aIG0=
0,16,P+H94chRUoLqJ8JIK0aup6kyT6M=,STI2MVum8jO7Zohjc1Gru3OPjZw=
0,17,P+H94chRUoLqJ8JIK0aup6kyT6M=,STI2MVum8jO7Zohjc1Gru3OPjZw=
1,1,P+H94chRUoLqJ8JIK0aup6kyT6M=,+pk/Ck/Zx2z4+5xVIZVzjYQtC/0=
1,0,P+H94chRUoLqJ8JIK0aup6kyT6M=,r96gLRtsjO2HHMSBD2pbm6nnMQg=
1,3,P+H94chRUoLqJ8JIK0aup6kyT6M=,Q89r3OIz6BS09l+zXmsC61uhLUU=
1,2,P+H94chRUoLqJ8JIK0aup6kyT6M=,U0wEoshGl5X5GctIPbIZAx3O4hA=
1,5,P+H94chRUoLqJ8JIK0aup6kyT6M=,SzLIKRcbTqL94y+qnN3UEy7qGMQ=
1,4,P+H94chRUoLqJ8JIK0aup6kyT6M=,D9tu3Si1Jm9QkEO3nWAgdTftjCs=
1,7,P+H94chRUoLqJ8JIK0aup6kyT6M=,rm+6dVTvDJuOo/tv/lZ4rYbiC8A=
1,6,P+H94chRUoLqJ8JIK0aup6kyT6M=,rm+6dVTvDJuOo/tv/lZ4rYbiC8A=
1,9,P+H94chRUoLqJ8JIK0aup6kyT6M=,F4g8mwGE+UXdFhNQdPaRn0jc+7M=
1,8,P+H94chRUoLqJ8JIK0aup6kyT6M=,0DZIzFwkcsos1k+RHSu5KG6aQDQ=
1,11,P+H94chRUoLqJ8JIK0aup6kyT6M=,HLSw1snWopykFfmAYsRvSDNCuWU=
1,10,P+H94chRUoLqJ8JIK0aup6kyT6M=,M5ovnJgbYei9jyMG9T9GdQtVuLs=
1,13,P+H94chRUoLqJ8JIK0aup6kyT6M=,hHq0lI/j0LO/eCtwUBjOs1mQE6E=
1,12,P+H94chRUoLqJ8JIK0aup6kyT6M=,dNpqfSs8vX8M9iQZsGqo1Zz9t14=
1,15,P+H94chRUoLqJ8JIK0aup6kyT6M=,N3xjvCqcre/py4HHrYTitnAh3xQ=
1,14,P+H94chRUoLqJ8JIK0aup6kyT6M=,6lfvZvtAz9hTHSpY+pBYeTe1GcU=
1,17,P+H94chRUoLqJ8JIK0aup6kyT6M=,STI2MVum8jO7Zohjc1Gru3OPjZw=
1,16,P+H94chRUoLqJ8JIK0aup6kyT6M=,STI2MVum8jO7Zohjc1Gru3OPjZw=
2,2,P+H94chRUoLqJ8JIK0aup6kyT6M=,A4llicxYjyx03tJR6mwC1YHfvvo=
2,3,JYhLjomtvXshBbfDOPZKdxig438=,gbX73g3oVxKdxkOGceeRBGF1apU=
2,0,JYhLjomtvXshBbfDOPZKdxig438=,tTBhJAU/H7W/0Sp385W4VmwLVeQ=
2,1,JYhLjomtvXshBbfDOPZKdxig438=,S2s2waa+snMqbcBsvHB/U/nNJy8=
2,4,JYhLjomtvXshBbfDOPZKdxig438=,bvR+udSPsWwbeY1aAa5K2TYjFzI=
3,3,JYhLjomtvXshBbfDOPZKdxig438=,GE294uI8kB9r5nEoixS2r02MH3w=
3,2,JYhLjomtvXshBbfDOPZKdxig438=,1dC1RJuJCbJAGF3UxwSKBRY6xj4=
3,1,JYhLjomtvXshBbfDOPZKdxig438=,lr9LlD4ghaYnVAjEWeYm6Fnm5ck=
3,0,JYhLjomtvXshBbfDOPZKdxig438=,MontuKPZ9gBjgZMDnYjMo3FQsSc=
3,4,JYhLjomtvXshBbfDOPZKdxig438=,IssIeAd2StDhTKhUtog/dfYbN0I=
4,4,JYhLjomtvXshBbfDOPZKdxig438=,X47P8nLdoBuRM60+QsPSe60a7tg=
4,0,LYuHh6x72xruYybWhD5EWNIvBqo=,90WqrfDiI4Vsd8SZmBBPF/IVF1M=
4,1,LYuHh6x72xruYybWhD5EWNIvBqo=,S7jElobtg8pRI0d/AeuS1Y2Ro1g=
4,2,LYuHh6x72xruYybWhD5EWNIvBqo=,Qs/5kXnlRlUT51eF5FwcmCHCR8M=
4,3,LYuHh6x72xruYybWhD5EWNIvBqo=,Qs/5kXnlRlUT51eF5FwcmCHCR8M=
5,0,LYuHh6x72xruYybWhD5EWNIvBqo=,90WqrfDiI4Vsd8SZmBBPF/IVF1M=
6,0,LYuHh6x72xruYybWhD5EWNIvBqo=,WzUsTVAQlSf4NR/ghk+UA2eE9qc=
