-2,2,LYuHh6x72xruYybWhD5EWNIvBqo=,9b5C1w+l5EFvHq5jOhjM81kvsqU=
-2,0,LYuHh6x72xruYybWhD5EWNIvBqo=,BdQ4KAWLiKiub4wAqvbqynnCe70=
-2,1,LYuHh6x72xruYybWhD5EWNIvBqo=,BdQ4KAWLiKiub4wAqvbqynnCe70=
-1,2,LYuHh6x72xruYybWhD5EWNIvBqo=,szqh7o8rCyyDi2AW1WUjfNHZUS4=
-1,1,LYuHh6x72xruYybWhD5EWNIvBqo=,iQOhDJ/VfoI7W1PPnHrFfwVymHk=
-1,0,LYuHh6x72xruYybWhD5EWNIvBqo=,iQOhDJ/VfoI7W1PPnHrFfwVymHk=
-1,8,LYuHh6x72xruYybWhD5EWNIvBqo=,RveJF/ltGco88VZ/IRRLt/ly1yw=
-1,7,LYuHh6x72xruYybWhD5EWNIvBqo=,RveJF/ltGco88VZ/IRRLt/ly1yw=
-1,6,LYuHh6x72xruYybWhD5EWNIvBqo=,RveJF/ltGco88VZ/IRRLt/ly1yw=
-1,5,LYuHh6x72xruYybWhD5EWNIvBqo=,RveJF/ltGco88VZ/IRRLt/ly1yw=
-1,4,LYuHh6x72xruYybWhD5EWNIvBqo=,lYsthHmvCALqpokhLUg8TecK9vo=
-1,3,LYuHh6x72xruYybWhD5EWNIvBqo=,RveJF/ltGco88VZ/IRRLt/ly1yw=
-3,1,Fmf+lTOCQ7+jiBI5duE75nhM8sU=,qsmIu4GJ4jhzsyQrdVhjwSJul94=
-3,0,Fmf+lTOCQ7+jiBI5duE75nhM8sU=,vNG3BNNWbojJGMF5RDEgT/tcJDU=
