-5,7,UuipDOuz/wOXwhWaG0U+URApIq4=,c9L9Gd/EMzt0olvfaeiADgQHxu0=
-4,8,UuipDOuz/wOXwhWaG0U+URApIq4=,ykbl+ZlskAFbryCCAmYx1/20usQ=
-5,6,UuipDOuz/wOXwhWaG0U+URApIq4=,c9L9Gd/EMzt0olvfaeiADgQHxu0=
-5,8,UuipDOuz/wOXwhWaG0U+URApIq4=,n44svrOG9Fmy7VNcmATfJZ1cCzQ=
-4,5,UuipDOuz/wOXwhWaG0U+URApIq4=,D/nucJ4C0cJ491Qvsgaq3vaHGyo=
-5,5,UuipDOuz/wOXwhWaG0U+URApIq4=,MByxPugwO6LVcck0hgg6sJVxtAw=
-4,7,UuipDOuz/wOXwhWaG0U+URApIq4=,GOYSx65jtYvme6BJPthoQKwilpE=
-4,6,UuipDOuz/wOXwhWaG0U+URApIq4=,GOYSx65jtYvme6BJPthoQKwilpE=
-9,3,ityUMH52N7B3hKkJRvmGLxLeqvA=,ohk4n54Iht/JuusmsZV4Aon39xw=
-8,3,ityUMH52N7B3hKkJRvmGLxLeqvA=,F2Np6EiudrpKxSPSvohTHXvnHGA=
-8,4,ityUMH52N7B3hKkJRvmGLxLeqvA=,LCXDrY4a5y9YbeELb++iII/3XsM=
-9,4,ityUMH52N7B3hKkJRvmGLxLeqvA=,H81x2l13BCNjN0rrOHiek2kgow8=
-6,4,mSQVxzDYG1O1l8pu5pcGWgLNQgg=,MByxPugwO6LVcck0hgg6sJVxtAw=
-6,3,mSQVxzDYG1O1l8pu5pcGWgLNQgg=,AuJWcQosFj76agI2AEhvzI3HyRU=
-7,4,mSQVxzDYG1O1l8pu5pcGWgLNQgg=,LCXDrY4a5y9YbeELb++iII/3XsM=
-7,3,mSQVxzDYG1O1l8pu5pcGWgLNQgg=,F2Np6EiudrpKxSPSvohTHXvnHGA=
-5,3,mSQVxzDYG1O1l8pu5pcGWgLNQgg=,AuJWcQosFj76agI2AEhvzI3HyRU=
-5,4,mSQVxzDYG1O1l8pu5pcGWgLNQgg=,MByxPugwO6LVcck0hgg6sJVxtAw=
-4,4,mSQVxzDYG1O1l8pu5pcGWgLNQgg=,D/nucJ4C0cJ491Qvsgaq3vaHGyo=
-4,3,mSQVxzDYG1O1l8pu5pcGWgLNQgg=,kEQXHHaWWJmZl7pLW9KMiXpkz3A=
-9,2,TEKvDSLKkPRCcsIoYh5ysMXT1T8=,ohk4n54Iht/JuusmsZV4Aon39xw=
-9,1,TEKvDSLKkPRCcsIoYh5ysMXT1T8=,W9JzpoRWAtJmt4xl2PfNKUUxZSE=
-8,1,TEKvDSLKkPRCcsIoYh5ysMXT1T8=,uTyCVa+pp4xvgEPypC3Pn7CrptQ=
-8,2,TEKvDSLKkPRCcsIoYh5ysMXT1T8=,F2Np6EiudrpKxSPSvohTHXvnHGA=
-4,0,TEKvDSLKkPRCcsIoYh5ysMXT1T8=,CoW40q5kaIKuajSgqUmvbwSkqGw=
-3,0,TEKvDSLKkPRCcsIoYh5ysMXT1T8=,CoW40q5kaIKuajSgqUmvbwSkqGw=
-4,1,TEKvDSLKkPRCcsIoYh5ysMXT1T8=,CoW40q5kaIKuajSgqUmvbwSkqGw=
-4,2,TEKvDSLKkPRCcsIoYh5ysMXT1T8=,kEQXHHaWWJmZl7pLW9KMiXpkz3A=
-6,1,TEKvDSLKkPRCcsIoYh5ysMXT1T8=,BwFeTK5c/FCYw0r36vAqE87ZwY4=
-6,2,TEKvDSLKkPRCcsIoYh5ysMXT1T8=,AuJWcQosFj76agI2AEhvzI3HyRU=
-5,1,TEKvDSLKkPRCcsIoYh5ysMXT1T8=,BwFeTK5c/FCYw0r36vAqE87ZwY4=
-7,1,TEKvDSLKkPRCcsIoYh5ysMXT1T8=,uTyCVa+pp4xvgEPypC3Pn7CrptQ=
-5,2,TEKvDSLKkPRCcsIoYh5ysMXT1T8=,AuJWcQosFj76agI2AEhvzI3HyRU=
-7,2,TEKvDSLKkPRCcsIoYh5ysMXT1T8=,F2Np6EiudrpKxSPSvohTHXvnHGA=
-5,0,TEKvDSLKkPRCcsIoYh5ysMXT1T8=,BwFeTK5c/FCYw0r36vAqE87ZwY4=
-3,2,TEKvDSLKkPRCcsIoYh5ysMXT1T8=,kEQXHHaWWJmZl7pLW9KMiXpkz3A=
-3,1,TEKvDSLKkPRCcsIoYh5ysMXT1T8=,CoW40q5kaIKuajSgqUmvbwSkqGw=
-1,2,TEKvDSLKkPRCcsIoYh5ysMXT1T8=,Pc2LzGcaUA45iBDrMkP1ex9DwyM=
-1,1,TEKvDSLKkPRCcsIoYh5ysMXT1T8=,LK6wWAkbhTJy1K2xB6wqYLXCi4s=
-2,1,TEKvDSLKkPRCcsIoYh5ysMXT1T8=,LK6wWAkbhTJy1K2xB6wqYLXCi4s=
-2,2,TEKvDSLKkPRCcsIoYh5ysMXT1T8=,Pc2LzGcaUA45iBDrMkP1ex9DwyM=
-2,0,TEKvDSLKkPRCcsIoYh5ysMXT1T8=,LK6wWAkbhTJy1K2xB6wqYLXCi4s=
-4,9,TEKvDSLKkPRCcsIoYh5ysMXT1T8=,ykbl+ZlskAFbryCCAmYx1/20usQ=
-5,9,TEKvDSLKkPRCcsIoYh5ysMXT1T8=,n44svrOG9Fmy7VNcmATfJZ1cCzQ=
-2,11,TEKvDSLKkPRCcsIoYh5ysMXT1T8=,OzMuxdQmQHw8DhcJzGf/xBnff8o=
-2,12,TEKvDSLKkPRCcsIoYh5ysMXT1T8=,3yZ9LZjosmda42iaVoGPwIL299E=
-2,10,TEKvDSLKkPRCcsIoYh5ysMXT1T8=,OzMuxdQmQHw8DhcJzGf/xBnff8o=
-1,10,TEKvDSLKkPRCcsIoYh5ysMXT1T8=,OzMuxdQmQHw8DhcJzGf/xBnff8o=
-2,9,TEKvDSLKkPRCcsIoYh5ysMXT1T8=,wjKrI65C9IWrQTmowNs3slX7Rbo=
-1,9,TEKvDSLKkPRCcsIoYh5ysMXT1T8=,wjKrI65C9IWrQTmowNs3slX7Rbo=
-3,9,TEKvDSLKkPRCcsIoYh5ysMXT1T8=,ykbl+ZlskAFbryCCAmYx1/20usQ=
-10,2,6KdiYvLCh9XIaNowj0eGr7oEu/4=,ohk4n54Iht/JuusmsZV4Aon39xw=
-10,1,6KdiYvLCh9XIaNowj0eGr7oEu/4=,W9JzpoRWAtJmt4xl2PfNKUUxZSE=
-10,3,6KdiYvLCh9XIaNowj0eGr7oEu/4=,ohk4n54Iht/JuusmsZV4Aon39xw=
-1,3,6KdiYvLCh9XIaNowj0eGr7oEu/4=,Pc2LzGcaUA45iBDrMkP1ex9DwyM=
-10,4,6KdiYvLCh9XIaNowj0eGr7oEu/4=,H81x2l13BCNjN0rrOHiek2kgow8=
-2,3,6KdiYvLCh9XIaNowj0eGr7oEu/4=,Pc2LzGcaUA45iBDrMkP1ex9DwyM=
-2,4,6KdiYvLCh9XIaNowj0eGr7oEu/4=,eFg6IIZiyPUY2eJknPne/3HA0wg=
-1,4,6KdiYvLCh9XIaNowj0eGr7oEu/4=,eFg6IIZiyPUY2eJknPne/3HA0wg=
-3,4,6KdiYvLCh9XIaNowj0eGr7oEu/4=,D/nucJ4C0cJ491Qvsgaq3vaHGyo=
-3,3,6KdiYvLCh9XIaNowj0eGr7oEu/4=,kEQXHHaWWJmZl7pLW9KMiXpkz3A=
-1,8,6KdiYvLCh9XIaNowj0eGr7oEu/4=,wjKrI65C9IWrQTmowNs3slX7Rbo=
-3,8,6KdiYvLCh9XIaNowj0eGr7oEu/4=,ykbl+ZlskAFbryCCAmYx1/20usQ=
-3,7,6KdiYvLCh9XIaNowj0eGr7oEu/4=,GOYSx65jtYvme6BJPthoQKwilpE=
-1,5,6KdiYvLCh9XIaNowj0eGr7oEu/4=,eFg6IIZiyPUY2eJknPne/3HA0wg=
-2,8,6KdiYvLCh9XIaNowj0eGr7oEu/4=,wjKrI65C9IWrQTmowNs3slX7Rbo=
-2,6,6KdiYvLCh9XIaNowj0eGr7oEu/4=,ObaAEG2GSQF9P3+4amlH+zNkS78=
-1,7,6KdiYvLCh9XIaNowj0eGr7oEu/4=,ObaAEG2GSQF9P3+4amlH+zNkS78=
-2,7,6KdiYvLCh9XIaNowj0eGr7oEu/4=,ObaAEG2GSQF9P3+4amlH+zNkS78=
-1,6,6KdiYvLCh9XIaNowj0eGr7oEu/4=,ObaAEG2GSQF9P3+4amlH+zNkS78=
-3,6,6KdiYvLCh9XIaNowj0eGr7oEu/4=,GOYSx65jtYvme6BJPthoQKwilpE=
-3,5,6KdiYvLCh9XIaNowj0eGr7oEu/4=,D/nucJ4C0cJ491Qvsgaq3vaHGyo=
-2,5,6KdiYvLCh9XIaNowj0eGr7oEu/4=,eFg6IIZiyPUY2eJknPne/3HA0wg=
-1,11,6KdiYvLCh9XIaNowj0eGr7oEu/4=,OzMuxdQmQHw8DhcJzGf/xBnff8o=
-1,12,6KdiYvLCh9XIaNowj0eGr7oEu/4=,3yZ9LZjosmda42iaVoGPwIL299E=
-1,0,6KdiYvLCh9XIaNowj0eGr7oEu/4=,LK6wWAkbhTJy1K2xB6wqYLXCi4s=
-1,13,6KdiYvLCh9XIaNowj0eGr7oEu/4=,3yZ9LZjosmda42iaVoGPwIL299E=
-2,15,6KdiYvLCh9XIaNowj0eGr7oEu/4=,uvio39ixMlzgJkIkSB1vvqrc6yE=
-2,14,6KdiYvLCh9XIaNowj0eGr7oEu/4=,uvio39ixMlzgJkIkSB1vvqrc6yE=
-1,15,6KdiYvLCh9XIaNowj0eGr7oEu/4=,uvio39ixMlzgJkIkSB1vvqrc6yE=
-1,14,6KdiYvLCh9XIaNowj0eGr7oEu/4=,uvio39ixMlzgJkIkSB1vvqrc6yE=
-2,13,6KdiYvLCh9XIaNowj0eGr7oEu/4=,3yZ9LZjosmda42iaVoGPwIL299E=
-10,0,6KdiYvLCh9XIaNowj0eGr7oEu/4=,W9JzpoRWAtJmt4xl2PfNKUUxZSE=
-10,5,6KdiYvLCh9XIaNowj0eGr7oEu/4=,H81x2l13BCNjN0rrOHiek2kgow8=
-9,0,6KdiYvLCh9XIaNowj0eGr7oEu/4=,W9JzpoRWAtJmt4xl2PfNKUUxZSE=
-6,0,6KdiYvLCh9XIaNowj0eGr7oEu/4=,BwFeTK5c/FCYw0r36vAqE87ZwY4=
-8,0,6KdiYvLCh9XIaNowj0eGr7oEu/4=,uTyCVa+pp4xvgEPypC3Pn7CrptQ=
-8,9,6KdiYvLCh9XIaNowj0eGr7oEu/4=,zUx3bHTnEEcFJsaFxTgGGYbnNts=
-6,9,6KdiYvLCh9XIaNowj0eGr7oEu/4=,n44svrOG9Fmy7VNcmATfJZ1cCzQ=
-7,9,6KdiYvLCh9XIaNowj0eGr7oEu/4=,zUx3bHTnEEcFJsaFxTgGGYbnNts=
-7,0,6KdiYvLCh9XIaNowj0eGr7oEu/4=,uTyCVa+pp4xvgEPypC3Pn7CrptQ=
-9,5,6KdiYvLCh9XIaNowj0eGr7oEu/4=,H81x2l13BCNjN0rrOHiek2kgow8=
-8,8,6KdiYvLCh9XIaNowj0eGr7oEu/4=,zUx3bHTnEEcFJsaFxTgGGYbnNts=
-8,5,6KdiYvLCh9XIaNowj0eGr7oEu/4=,LCXDrY4a5y9YbeELb++iII/3XsM=
-7,8,6KdiYvLCh9XIaNowj0eGr7oEu/4=,zUx3bHTnEEcFJsaFxTgGGYbnNts=
-6,7,6KdiYvLCh9XIaNowj0eGr7oEu/4=,c9L9Gd/EMzt0olvfaeiADgQHxu0=
-6,8,6KdiYvLCh9XIaNowj0eGr7oEu/4=,n44svrOG9Fmy7VNcmATfJZ1cCzQ=
-6,5,6KdiYvLCh9XIaNowj0eGr7oEu/4=,MByxPugwO6LVcck0hgg6sJVxtAw=
-7,5,6KdiYvLCh9XIaNowj0eGr7oEu/4=,LCXDrY4a5y9YbeELb++iII/3XsM=
-6,6,6KdiYvLCh9XIaNowj0eGr7oEu/4=,c9L9Gd/EMzt0olvfaeiADgQHxu0=
-8,6,6KdiYvLCh9XIaNowj0eGr7oEu/4=,mKJ7zTWR77nYYM+0kWD/18uwe7s=
-8,7,6KdiYvLCh9XIaNowj0eGr7oEu/4=,mKJ7zTWR77nYYM+0kWD/18uwe7s=
-7,7,6KdiYvLCh9XIaNowj0eGr7oEu/4=,mKJ7zTWR77nYYM+0kWD/18uwe7s=
-7,6,6KdiYvLCh9XIaNowj0eGr7oEu/4=,mKJ7zTWR77nYYM+0kWD/18uwe7s=
-1,16,H5XOMR2HGu7cmDe8OEUsSt55Hjs=,uvio39ixMlzgJkIkSB1vvqrc6yE=
-1,17,H5XOMR2HGu7cmDe8OEUsSt55Hjs=,uvio39ixMlzgJkIkSB1vvqrc6yE=
-2,16,H5XOMR2HGu7cmDe8OEUsSt55Hjs=,uvio39ixMlzgJkIkSB1vvqrc6yE=
-1,24,iVbiJfIZjAGiSKeJHFpW7cN+IJs=,bQzDNpY/vDRTg6GWYOjP2OVSg1U=
-1,23,iVbiJfIZjAGiSKeJHFpW7cN+IJs=,hN0T1p7At9XLJ/SZYxDIJoccjag=
-2,24,RQXXHoKtWy7+yxms0Ew1d2D1nZ8=,bQzDNpY/vDRTg6GWYOjP2OVSg1U=
-1,22,RQXXHoKtWy7+yxms0Ew1d2D1nZ8=,hN0T1p7At9XLJ/SZYxDIJoccjag=
-2,23,RQXXHoKtWy7+yxms0Ew1d2D1nZ8=,hN0T1p7At9XLJ/SZYxDIJoccjag=
-2,22,RQXXHoKtWy7+yxms0Ew1d2D1nZ8=,hN0T1p7At9XLJ/SZYxDIJoccjag=
-2,17,RQXXHoKtWy7+yxms0Ew1d2D1nZ8=,uvio39ixMlzgJkIkSB1vvqrc6yE=
-1,20,RQXXHoKtWy7+yxms0Ew1d2D1nZ8=,9vR1MJddt8CV1Sq/vw4SFCtuc1I=
-1,21,RQXXHoKtWy7+yxms0Ew1d2D1nZ8=,9vR1MJddt8CV1Sq/vw4SFCtuc1I=
-2,20,RQXXHoKtWy7+yxms0Ew1d2D1nZ8=,9vR1MJddt8CV1Sq/vw4SFCtuc1I=
-2,21,RQXXHoKtWy7+yxms0Ew1d2D1nZ8=,9vR1MJddt8CV1Sq/vw4SFCtuc1I=
-2,26,RQXXHoKtWy7+yxms0Ew1d2D1nZ8=,sKXTP8lLEmUG5sMvQzMWInYQPKI=
-1,25,RQXXHoKtWy7+yxms0Ew1d2D1nZ8=,bQzDNpY/vDRTg6GWYOjP2OVSg1U=
-1,26,RQXXHoKtWy7+yxms0Ew1d2D1nZ8=,sKXTP8lLEmUG5sMvQzMWInYQPKI=
-2,25,RQXXHoKtWy7+yxms0Ew1d2D1nZ8=,bQzDNpY/vDRTg6GWYOjP2OVSg1U=
-2,28,RQXXHoKtWy7+yxms0Ew1d2D1nZ8=,wMLOI6iNoWq5fA8jMpwdhNkxMDs=
-2,27,RQXXHoKtWy7+yxms0Ew1d2D1nZ8=,sKXTP8lLEmUG5sMvQzMWInYQPKI=
-1,28,RQXXHoKtWy7+yxms0Ew1d2D1nZ8=,wMLOI6iNoWq5fA8jMpwdhNkxMDs=
-1,27,RQXXHoKtWy7+yxms0Ew1d2D1nZ8=,sKXTP8lLEmUG5sMvQzMWInYQPKI=
-2,29,RQXXHoKtWy7+yxms0Ew1d2D1nZ8=,wMLOI6iNoWq5fA8jMpwdhNkxMDs=
-1,29,RQXXHoKtWy7+yxms0Ew1d2D1nZ8=,wMLOI6iNoWq5fA8jMpwdhNkxMDs=
-2,30,RQXXHoKtWy7+yxms0Ew1d2D1nZ8=,QeBhJUoJTjHZ8Kh2CdLMB//JZa0=
-1,31,RQXXHoKtWy7+yxms0Ew1d2D1nZ8=,QeBhJUoJTjHZ8Kh2CdLMB//JZa0=
-1,30,RQXXHoKtWy7+yxms0Ew1d2D1nZ8=,QeBhJUoJTjHZ8Kh2CdLMB//JZa0=
-2,31,RQXXHoKtWy7+yxms0Ew1d2D1nZ8=,QeBhJUoJTjHZ8Kh2CdLMB//JZa0=
